"county","VTD","total.pop","white","black","hispanic","api","others"
86,1381,605,0.457851239669421,0.00165289256198347,0.490909090909091,0.0297520661157025,0.0198347107438017
86,1267,1430,0.50979020979021,0.0188811188811189,0.43006993006993,0.027972027972028,0.0132867132867133
86,1382,340,0.270588235294118,0.00294117647058824,0.702941176470588,0.00882352941176471,0.0147058823529412
86,1266,1429,0.539538138558432,0.0279916025192442,0.391182645206438,0.0230930720783765,0.0181945416375088
86,1240,3222,0.0893854748603352,0.239292364990689,0.652079453755431,0.0074487895716946,0.0117939168218498
86,1359,1576,0.0647208121827411,0.353426395939086,0.553934010152284,0.00888324873096447,0.0190355329949239
86,1289,674,0.0801186943620178,0.219584569732938,0.672106824925816,0.0148367952522255,0.0133531157270029
86,1351,148,0.27027027027027,0.222972972972973,0.445945945945946,0.00675675675675676,0.054054054054054
86,1287,2650,0.102264150943396,0.344150943396226,0.512452830188679,0.0150943396226415,0.0260377358490566
86,1282,1354,0.132200886262925,0.363367799113737,0.457902511078287,0.0236336779911374,0.0228951255539144
86,1288,388,0.0360824742268041,0.644329896907217,0.311855670103093,0.00257731958762887,0.00515463917525774
86,1281,388,0.0747422680412371,0.110824742268041,0.765463917525773,0.0206185567010309,0.0283505154639175
86,1280,212,0.0849056603773585,0.25,0.665094339622642,0,0
86,1278,13,0.384615384615385,0,0.230769230769231,0.307692307692308,0.0769230769230769
86,1286,542,0.0977859778597786,0.317343173431734,0.581180811808118,0,0.003690036900369
86,1309,711,0.180028129395218,0.230661040787623,0.558368495077356,0.0112517580872011,0.019690576652602
86,1033,3625,0.147586206896552,0.00220689655172414,0.845241379310345,0.00331034482758621,0.0016551724137931
86,1034,2951,0.156557099288377,0.00203320908166723,0.82480515079634,0.0118603863097255,0.00474415452389021
86,1032,4341,0.0891499654457498,0.00115180833909238,0.903017737848422,0.00414651002073255,0.00253397834600322
86,1052,2466,0.198296836982968,0.0048661800486618,0.768045417680454,0.0182481751824818,0.0105433901054339
86,1039,1482,0.11808367071525,0.00742240215924426,0.852901484480432,0.0148448043184885,0.0067476383265857
86,1053,1916,0.125782881002088,0.00574112734864301,0.838204592901879,0.0224425887265136,0.00782881002087683
86,1048,2278,0.119841966637401,0.00307287093942054,0.849868305531168,0.0219490781387182,0.00526777875329236
86,686,6816,0.0607394366197183,0.00176056338028169,0.922241784037559,0.0134976525821596,0.00176056338028169
86,683,3099,0.0722813810906744,0.000322684737011939,0.923846402065182,0.00225879315908358,0.00129073894804776
86,684,3683,0.0632636437686668,0.000543035568829758,0.934292696171599,0.000814553353244638,0.00108607113765952
86,685,620,0.0403225806451613,0.00161290322580645,0.946774193548387,0.0112903225806452,0
86,654,2749,0.335030920334667,0.269188795925791,0.293197526373227,0.0542015278283012,0.0483812295380138
86,659,3187,0.0680891120175714,0.00188264825855036,0.927204267336053,0.000313774709758393,0.00251019767806714
86,655,2041,0.0509554140127389,0.00783929446349829,0.918667319941205,0.0220480156785889,0.000489955903968643
86,658,2846,0.0621925509486999,0.00456781447645819,0.923752635277583,0.00773014757554462,0.00175685172171469
86,657,1571,0.0967536600891152,0.00190961171228517,0.891788669637174,0.00700190961171229,0.00254614894971356
86,656,2844,0.0629395218002813,0.0253164556962025,0.844936708860759,0.060126582278481,0.00668073136427567
86,680,3345,0.118684603886398,0.00568011958146487,0.872944693572496,0.00149476831091181,0.00119581464872945
86,678,2442,0.104013104013104,0.00655200655200655,0.882882882882883,0.0040950040950041,0.00245700245700246
86,679,782,0.0396419437340153,0.00383631713554987,0.937340153452685,0.0179028132992327,0.00127877237851662
86,681,5183,0.0596179818637855,0.00135056916843527,0.932278603125603,0.00617403048427552,0.00057881535790083
86,682,4012,0.0775174476570289,0.00199401794616152,0.917996011964108,0.000997008973080758,0.00149551345962114
86,666,3090,0.0809061488673139,0.00129449838187702,0.914563106796117,0.000647249190938511,0.00258899676375404
86,663,1858,0.0726587728740581,0.00215285252960172,0.917115177610334,0.00645855758880517,0.00161463939720129
86,665,1796,0.112472160356347,0.000556792873051225,0.876948775055679,0.00556792873051225,0.0044543429844098
86,662,1779,0.0578976953344576,0.00168634064080944,0.927487352445194,0.00618324901630129,0.00674536256323777
86,661,756,0.0833333333333333,0.00132275132275132,0.915343915343915,0,0
86,660,690,0.0666666666666667,0,0.917391304347826,0.0159420289855072,0
86,664,1668,0.0947242206235012,0.00359712230215827,0.898681055155875,0.00119904076738609,0.00179856115107914
86,1027,2345,0.107889125799574,0.000852878464818763,0.879317697228145,0.00682302771855011,0.00511727078891258
86,1028,3192,0.148182957393484,0.00219298245614035,0.841478696741855,0.00595238095238095,0.00219298245614035
86,1026,2733,0.09732894255397,0,0.896084888401025,0.00292718624222466,0.00365898280278082
86,1030,1957,0.12621359223301,0.00306591722023505,0.861011752682678,0.00868676545733265,0.00102197240674502
86,1031,1611,0.151458721291124,0.00806952203600248,0.803848541278709,0.0341402855369336,0.00248292985723154
87,33,2368,0.722128378378378,0.0181587837837838,0.233952702702703,0.0105574324324324,0.0152027027027027
87,29,1679,0.831447290053603,0.01131625967838,0.131625967837999,0.00952948183442525,0.0160810005955926
87,30,2845,0.723022847100176,0.0126537785588752,0.228471001757469,0.010896309314587,0.0249560632688928
87,31,2232,0.542562724014337,0.0618279569892473,0.37410394265233,0.00492831541218638,0.0165770609318996
87,32,1452,0.805785123966942,0.00482093663911846,0.159090909090909,0.00413223140495868,0.0261707988980716
87,13,2789,0.703477949085694,0.0369307995697383,0.220150591609896,0.0207959842237361,0.0186446755109358
87,35,4910,0.424032586558045,0.125865580448065,0.432993890020367,0.00468431771894094,0.0124236252545825
87,1,2080,0.678365384615385,0.05,0.241346153846154,0.0149038461538462,0.0153846153846154
87,11,3905,0.498079385403329,0.149295774647887,0.312676056338028,0.0202304737516005,0.0197183098591549
87,2,2859,0.706190975865687,0.0612102133613151,0.181532004197272,0.0325288562434418,0.018537950332284
87,3,1808,0.801991150442478,0.0138274336283186,0.163716814159292,0.0105088495575221,0.00995575221238938
87,9,2554,0.674236491777604,0.0599060297572435,0.241581832419734,0.0105716523101018,0.0137039937353172
87,8,1574,0.698856416772554,0.0736975857687421,0.186785260482846,0.0158831003811944,0.0247776365946633
87,10,3294,0.655737704918033,0.0497874924104432,0.256223436551305,0.0185185185185185,0.0197328476017
87,5,2328,0.856958762886598,0.0210481099656357,0.0893470790378007,0.0120274914089347,0.0206185567010309
87,7,2488,0.692524115755627,0.0635048231511254,0.207797427652733,0.0160771704180064,0.020096463022508
87,4,1796,0.444320712694877,0.38195991091314,0.117483296213808,0.010022271714922,0.0462138084632516
87,6,20,0.95,0,0,0,0.05
87,18,2144,0.833022388059702,0.00886194029850746,0.128731343283582,0.00932835820895522,0.0200559701492538
87,17,2193,0.877792977656179,0.0209758321933425,0.0784313725490196,0.00683994528043776,0.0159598723210214
87,15,1763,0.920589903573454,0.00453771979580261,0.0595575723199092,0.00567214974475326,0.00964265456608054
87,19,1722,0.506968641114983,0.0813008130081301,0.392566782810685,0.00638792102206736,0.0127758420441347
87,14,1948,0.85523613963039,0.013347022587269,0.0959958932238193,0.0112936344969199,0.0241273100616017
87,16,2604,0.862903225806452,0.00844854070660522,0.105222734254992,0.00960061443932412,0.0138248847926267
87,24,1524,0.820866141732283,0.0675853018372703,0.0885826771653543,0.00590551181102362,0.0170603674540682
87,23,811,0.938347718865598,0.00493218249075216,0.0493218249075216,0.00123304562268804,0.0061652281134402
87,22,1306,0.727411944869832,0.0344563552833078,0.209800918836141,0.0145482388973966,0.0137825421133231
87,21,1678,0.796781883194279,0.0214541120381406,0.166865315852205,0.00297973778307509,0.0119189511323004
87,20,2992,0.61798128342246,0.0424465240641711,0.308489304812834,0.0177139037433155,0.0133689839572192
87,27,2490,0.871084337349398,0.00481927710843374,0.10281124497992,0.00963855421686747,0.0116465863453815
87,26,1861,0.870499731327243,0.0118216012896292,0.0977968833960236,0.00483610961848469,0.015045674368619
87,25,1768,0.894796380090498,0.00452488687782805,0.0854072398190045,0.00509049773755656,0.0101809954751131
87,34,1257,0.90533015115354,0.020684168655529,0.0572792362768496,0.0127287191726333,0.00397772474144789
87,28,2048,0.6748046875,0.0146484375,0.296875,0.00146484375,0.01220703125
89,18,1123,0.885129118432769,0.0703472840605521,0.0240427426536064,0.00890471950133571,0.0115761353517364
89,27,3086,0.880427738172391,0.0861957226182761,0.0142579390797148,0.00388852883992223,0.0152300712896954
89,15,5649,0.854310497433174,0.0902814657461498,0.0285006195786865,0.00601876438307665,0.0208886528589131
89,16,3109,0.941138629784497,0.0093277581215825,0.0266966870376327,0.00128658732711483,0.0215503377291733
89,17,2696,0.947329376854599,0.0114985163204748,0.0178041543026706,0.0107566765578635,0.0126112759643917
89,13,1767,0.745331069609508,0.144312393887946,0.0628183361629881,0.0164119977362762,0.0311262026032824
89,10,5843,0.93770323463974,0.028752353243197,0.015574191340065,0.00462091391408523,0.0133493068629129
89,28,4,0,0,1,0,0
89,12,3529,0.94644375177104,0.0113346557098328,0.0201190138849532,0.00368376310569566,0.0184188155284783
89,11,1193,0.962279966471081,0.010896898575021,0.00922045264040235,0.00754400670578374,0.0100586756077116
89,26,11487,0.802298250195874,0.11491250979368,0.053103508313746,0.012187690432663,0.0174980412640377
89,1,156,0.961538461538462,0,0,0.0128205128205128,0.0256410256410256
89,3,4730,0.885412262156448,0.0399577167019027,0.0460887949260042,0.0120507399577167,0.0164904862579282
89,2,2873,0.856595892794988,0.0852767142359903,0.0285415941524539,0.0111381830838844,0.0184476157326836
89,6,6218,0.877130910260534,0.0657767770987456,0.0339337407526536,0.00595046638790608,0.0172081055001608
89,5,4079,0.933562147585192,0.0330963471439078,0.0198578082863447,0.00563863692081392,0.00784506006374112
89,23,695,0.765467625899281,0.115107913669065,0.0733812949640288,0.018705035971223,0.0273381294964029
89,7,4975,0.864321608040201,0.0657286432160804,0.0321608040201005,0.0196984924623116,0.0180904522613065
89,8,5634,0.888888888888889,0.0516506922257721,0.0289314873979411,0.0104721334753284,0.0200567980120696
89,14,411,0.97323600973236,0.0072992700729927,0.0097323600973236,0.0048661800486618,0.0048661800486618
89,24,247,0.720647773279352,0.161943319838057,0.048582995951417,0.0161943319838057,0.0526315789473684
89,20,326,0.858895705521472,0.0521472392638037,0.0644171779141104,0.0214723926380368,0.00306748466257669
89,9,2445,0.885071574642127,0.045398773006135,0.0355828220858896,0.00736196319018405,0.0265848670756646
89,21,299,0.872909698996655,0.0602006688963211,0.0334448160535117,0.0167224080267559,0.0167224080267559
89,4,740,0.958108108108108,0.00675675675675676,0.0256756756756757,0.00135135135135135,0.0081081081081081
91,2,933,0.921757770632369,0.00964630225080386,0.015005359056806,0.00321543408360129,0.0503751339764201
91,1,3009,0.919574609504819,0.0259222333000997,0.0116317713526088,0.00299102691924227,0.0398803589232303
91,3,1912,0.911610878661088,0.0407949790794979,0.0167364016736402,0.00575313807531381,0.0251046025104603
91,4,1834,0.931297709923664,0.0185387131952017,0.0130861504907306,0.00872410032715376,0.0283533260632497
91,21,2612,0.861026033690659,0.060490045941807,0.0356049004594181,0.0191424196018377,0.0237366003062787
91,12,2915,0.82401372212693,0.0792452830188679,0.0397941680960549,0.0226415094339623,0.0343053173241852
91,9,3193,0.725649859066708,0.172251800814281,0.0529282806138428,0.0106482931412465,0.0385217663639211
91,10,2576,0.830745341614907,0.0640527950310559,0.0539596273291925,0.0178571428571429,0.0333850931677019
91,11,2855,0.632574430823117,0.28231173380035,0.0504378283712785,0.0112084063047285,0.0234676007005254
91,19,4839,0.71419714817111,0.135565199421368,0.0673692911758628,0.0384376937383757,0.0444306674932837
91,22,2444,0.741407528641571,0.153436988543372,0.0503273322422259,0.0110474631751228,0.0437806873977087
91,20,1952,0.370901639344262,0.537397540983607,0.0522540983606557,0.0128073770491803,0.0266393442622951
91,71,3400,0.646764705882353,0.163823529411765,0.0932352941176471,0.0455882352941176,0.0505882352941177
91,72,3129,0.689677213167146,0.126558005752637,0.0814956855225312,0.0444231383828699,0.0578459571748162
91,13,1952,0.752049180327869,0.110655737704918,0.0517418032786885,0.0512295081967213,0.0343237704918033
91,83,1804,0.777716186252772,0.0920177383592018,0.061529933481153,0.0349223946784922,0.0338137472283814
91,6,1512,0.884259259259259,0.0416666666666667,0.0383597883597884,0.00925925925925926,0.0264550264550264
91,7,1868,0.888115631691649,0.0353319057815846,0.0337259100642398,0.0101713062098501,0.0326552462526766
91,82,2413,0.854537919602155,0.0439287194363862,0.0480729382511397,0.0186489846663904,0.0348114380439287
91,8,2465,0.853144016227181,0.0551724137931034,0.0417849898580122,0.0141987829614604,0.0356997971602434
91,39,2411,0.689755288262132,0.0800497718788884,0.140190792202406,0.024885939444214,0.06511820821236
91,84,2800,0.7575,0.100714285714286,0.055,0.0364285714285714,0.0503571428571428
91,23,2861,0.805662355819644,0.0531282768262845,0.058720727018525,0.035651869975533,0.046836770360014
91,43,3172,0.884930643127364,0.0236443883984868,0.0390920554854981,0.0192307692307692,0.0331021437578814
91,55,3160,0.730696202531646,0.0876582278481013,0.0772151898734177,0.0484177215189873,0.0560126582278481
91,76,2001,0.75912043978011,0.0934532733633183,0.0644677661169415,0.0469765117441279,0.0359820089955022
91,67,3155,0.595879556259905,0.189223454833597,0.127416798732171,0.0304278922345483,0.0570522979397781
91,60,2322,0.875968992248062,0.0219638242894057,0.0443583118001723,0.0258397932816537,0.0318690783807063
91,45,383,0.762402088772846,0.0966057441253264,0.0600522193211488,0.0548302872062663,0.0261096605744125
91,34,2466,0.666666666666667,0.154095701540957,0.0896188158961882,0.0482562854825629,0.0413625304136253
91,80,1144,0.958041958041958,0.000874125874125874,0.0192307692307692,0.00699300699300699,0.0148601398601398
91,81,1344,0.936011904761905,0.00223214285714286,0.0223214285714286,0.0126488095238095,0.0267857142857143
91,56,1738,0.860759493670886,0.0149597238204833,0.0598388952819333,0.0327963176064442,0.0316455696202532
91,79,778,0.942159383033419,0.0141388174807198,0.0167095115681234,0.0179948586118252,0.0089974293059126
91,70,3868,0.794984488107549,0.0201654601861427,0.113495346432265,0.0323164426059979,0.0390382626680455
91,57,2689,0.875790256600967,0.0174786165860915,0.0535515061361101,0.0167348456675344,0.0364447750092971
91,35,2174,0.877184912603496,0.0174793008279669,0.0533578656853726,0.0147194112235511,0.0372585096596136
91,78,1830,0.879781420765027,0.0174863387978142,0.0497267759562841,0.0224043715846995,0.0306010928961748
91,47,2128,0.892857142857143,0.0291353383458647,0.0338345864661654,0.018796992481203,0.0253759398496241
91,48,1806,0.69656699889258,0.122369878183832,0.1140642303433,0.026578073089701,0.0404208194905869
91,17,2874,0.625260960334029,0.147529575504523,0.130132219902575,0.0424495476687543,0.0546276965901183
91,77,239,0.949790794979079,0.0125523012552301,0.0209205020920502,0.00418410041841004,0.0125523012552301
91,68,2682,0.580909768829232,0.259134973900075,0.0618941088739746,0.0499627143922446,0.0480984340044743
91,46,511,0.900195694716243,0.0273972602739726,0.0332681017612524,0.0136986301369863,0.025440313111546
91,51,3338,0.809766327142001,0.055122828040743,0.0602156980227681,0.0308568004793289,0.0440383463151588
91,66,2437,0.774723020106689,0.0738613048830529,0.0759130077964711,0.0324169060320066,0.0430857611817808
91,40,2564,0.740249609984399,0.109204368174727,0.062792511700468,0.0507020280811232,0.0370514820592823
