"county","VTD","total.pop","white","black","hispanic","api","other","mixed"
71,276,228,0.942982456140351,0.0043859649122807,0.0350877192982456,0.0087719298245614,0,0.0087719298245614
71,44,3102,0.959703417150226,0.00515796260477112,0.0261121856866538,0.00386847195357834,0.000967117988394584,0.00419084461637653
71,270,2658,0.914597441685478,0.0116629044394281,0.0504138449962378,0.00714823175319789,0.00300978179082017,0.0131677953348382
71,119,1835,0.905177111716621,0.00326975476839237,0.0594005449591281,0.0168937329700272,0.00272479564032698,0.0125340599455041
71,120,285,0.933333333333333,0.00701754385964912,0.0596491228070175,0,0,0
71,118,3191,0.986524600438734,0.005640864932623,0.00626762770291445,0.00156690692572861,0,0
71,295,359,0.935933147632312,0.00278551532033426,0.0362116991643454,0.00278551532033426,0.00835654596100279,0.0139275766016713
71,275,2421,0.964477488641057,0.00206526228831062,0.0272614622057001,0.000826104915324246,0.00165220983064849,0.00371747211895911
71,134,2446,0.89125102207686,0.0188062142273099,0.0637775960752249,0.0106295993458708,0.00695012264922322,0.00858544562551104
71,135,1976,0.908400809716599,0.0111336032388664,0.0495951417004049,0.0227732793522267,0.00303643724696356,0.00506072874493927
71,102,1047,0.930276981852913,0.00191021967526266,0.0401146131805158,0.00955109837631328,0.00764087870105062,0.0105062082139446
71,68,3043,0.855734472559974,0.0276043378245153,0.0834702596122248,0.0180742688136707,0.00591521524811042,0.00920144594150509
71,272,714,0.466386554621849,0.0798319327731092,0.407563025210084,0.00840336134453781,0.0210084033613445,0.0168067226890756
71,114,5746,0.431604594500522,0.102506091193874,0.424121127741037,0.0140967629655412,0.0142707970762269,0.0134006265227985
71,106,3297,0.24203821656051,0.0855323020928117,0.653321201091902,0.00606612071580224,0.00394297846527146,0.00909918107370337
71,14,2402,0.447543713572023,0.0507910074937552,0.465445462114904,0.0170691090757702,0.0108243130724396,0.00832639467110741
71,122,3214,0.828873677660236,0.0252022401991288,0.0836963285625389,0.0395146235220909,0.0074673304293715,0.0152457996266335
71,224,644,0.669254658385093,0.0605590062111801,0.180124223602484,0.0559006211180124,0.0062111801242236,0.0279503105590062
71,56,1980,0.670707070707071,0.0419191919191919,0.251515151515152,0.0151515151515152,0.00909090909090909,0.0116161616161616
71,53,1573,0.740623013350286,0.073744437380801,0.156389065479975,0.0127145581691036,0.00317863954227591,0.0133502860775588
71,94,2762,0.810282404055033,0.053222302679218,0.0995655322230268,0.0166545981173063,0.00144822592324403,0.0188269370021723
71,127,2641,0.946989776599773,0.00378644452858766,0.0329420673987126,0.00946611132146914,0.00302915562287012,0.00378644452858766
71,91,451,0.65410199556541,0.057649667405765,0.268292682926829,0.00665188470066519,0.00443458980044346,0.00886917960088692
71,89,415,0.906024096385542,0.00240963855421687,0.0602409638554217,0.0144578313253012,0.00240963855421687,0.0144578313253012
71,90,623,0.926163723916533,0.00642054574638844,0.0353130016051364,0.0224719101123595,0,0.00963081861958266
71,257,445,0.970786516853933,0,0.0224719101123595,0.00449438202247191,0,0.00224719101123596
71,258,1579,0.846738442051932,0.0151994933502217,0.11906269791007,0.00569981000633312,0.00379987333755541,0.00949968334388854
71,72,2853,0.76130389064143,0.0273396424815983,0.193831055029793,0.00490711531720995,0.00245355765860498,0.0101647388713635
71,271,2,0,1,0,0,0,0
71,35,1854,0.777238403451996,0.0253505933117584,0.12621359223301,0.0539374325782093,0.00215749730312837,0.0151024811218986
71,36,881,0.792281498297389,0.0624290578887628,0.0726447219069239,0.0510783200908059,0.00227014755959137,0.0192962542565267
71,190,46,0.869565217391304,0,0.0217391304347826,0,0,0.108695652173913
71,274,4786,0.906184705390723,0.014625992478061,0.0430422064354367,0.0254910154617635,0.00355202674467196,0.00710405348934392
71,43,187,0.935828877005348,0.0160427807486631,0.0320855614973262,0.0106951871657754,0.0053475935828877,0
71,41,788,0.986040609137056,0,0.0050761421319797,0.00380710659898477,0.00126903553299492,0.00380710659898477
71,39,252,0.996031746031746,0,0,0,0.00396825396825397,0
71,40,411,0.97323600973236,0,0.024330900243309,0.0024330900243309,0,0
71,2,3048,0.882874015748031,0.057742782152231,0.0459317585301837,0.005249343832021,0.00360892388451444,0.00459317585301837
71,6,47,0.978723404255319,0.0212765957446809,0,0,0,0
71,5,10,1,0,0,0,0,0
71,7,2815,0.693428063943162,0.033392539964476,0.240497335701599,0.0145648312611012,0.0063943161634103,0.0117229129662522
71,109,3065,0.637194127243067,0.0508972267536705,0.284176182707993,0.0130505709624796,0.00261011419249592,0.0120717781402936
71,265,2492,0.925762439807384,0.00481540930979133,0.0365168539325843,0.0172552166934189,0.00401284109149278,0.0116372391653291
71,4,239,0.916317991631799,0.0167364016736402,0.0167364016736402,0.0251046025104603,0.00418410041841004,0.0209205020920502
71,129,1320,0.715151515151515,0.0590909090909091,0.173484848484848,0.0295454545454545,0.00606060606060606,0.0166666666666667
71,3,170,0.988235294117647,0,0,0.00588235294117647,0.00588235294117647,0
71,260,77,0.974025974025974,0.012987012987013,0.012987012987013,0,0,0
71,259,701,0.885877318116976,0.0370898716119829,0.0570613409415121,0.00285306704707561,0.0014265335235378,0.0156918687589158
71,183,106,0.820754716981132,0.0377358490566038,0.132075471698113,0,0,0.00943396226415094
71,254,1176,0.784013605442177,0.0850340136054422,0.111394557823129,0.00680272108843537,0.00510204081632653,0.0076530612244898
71,8,615,0.695934959349593,0.0715447154471545,0.19349593495935,0.0178861788617886,0,0.0211382113821138
71,130,641,0.939157566302652,0.0015600624024961,0.0577223088923557,0,0,0.0015600624024961
71,132,132,0.901515151515151,0.0378787878787879,0.0303030303030303,0,0.00757575757575758,0.0227272727272727
71,202,186,0.838709677419355,0.0268817204301075,0.118279569892473,0.010752688172043,0,0.00537634408602151
71,282,2652,0.927224736048265,0.00829562594268477,0.0422322775263952,0.0158371040723982,0.000377073906485671,0.00603318250377074
71,285,18,1,0,0,0,0,0
71,197,1333,0.735933983495874,0.0480120030007502,0.123030757689422,0.0517629407351838,0.0105026256564141,0.0307576894223556
71,283,5349,0.79472798653954,0.0506636754533558,0.11347915498224,0.0263600673022995,0.00168255748738082,0.0130865582351841
71,222,2946,0.885947046843177,0.0088255261371351,0.0468431771894094,0.0468431771894094,0.00339443312966735,0.00814663951120163
71,121,508,0.854330708661417,0.00196850393700787,0.0590551181102362,0.0511811023622047,0.00984251968503937,0.0236220472440945
71,261,699,0.484978540772532,0.151645207439199,0.267525035765379,0.050071530758226,0.0243204577968526,0.0214592274678112
71,71,959,0.312825860271116,0.264859228362878,0.282586027111575,0.106360792492179,0.00625651720542232,0.02711157455683
71,195,3075,0.786341463414634,0.039349593495935,0.109593495934959,0.0377235772357724,0.00357723577235772,0.0234146341463415
71,194,6,1,0,0,0,0,0
71,192,5,0.8,0,0.2,0,0,0
71,262,10848,0.28023598820059,0.276364306784661,0.412518436578171,0.00958702064896755,0.00562315634218289,0.0156710914454277
71,193,1018,0.646365422396857,0.0579567779960707,0.263261296660118,0.00491159135559921,0.0068762278978389,0.0206286836935167
71,196,1343,0.566641846612063,0.130305286671631,0.2397617274758,0.0387192851824274,0.00446760982874162,0.0201042442293373
71,255,5342,0.360726319730438,0.21546237364283,0.367090977162112,0.0241482590789966,0.0095469861475103,0.0230250842381131
71,256,957,0.677115987460815,0.101358411703239,0.175548589341693,0.0219435736677116,0.00417972831765935,0.0198537095088819
71,235,4508,0.454303460514641,0.154392191659272,0.362910381543922,0.0137533274179237,0.00443655723158829,0.0102040816326531
71,9,7265,0.354852030282175,0.208809359944942,0.392842395044735,0.0143152099105299,0.0115622849277357,0.017618719889883
71,112,2581,0.684618364974816,0.127082526152654,0.155753583882216,0.0127857419604804,0.00503680743897714,0.0147229755908563
71,113,3293,0.514424536896447,0.0853325235347707,0.3726085636198,0.00880655936835712,0.00182204676586699,0.0170057698147586
71,131,4964,0.511281224818695,0.160153102336825,0.295124899274778,0.00684931506849315,0.00543916196615633,0.0211522965350524
71,184,6188,0.524240465416936,0.175824175824176,0.269392372333549,0.0135746606334842,0.00678733031674208,0.0101809954751131
71,186,2568,0.56892523364486,0.128894080996885,0.276479750778816,0.00895638629283489,0.00350467289719626,0.0132398753894081
71,47,5121,0.65709822300332,0.125756688146846,0.191954696348369,0.00722515133762937,0.00644405389572349,0.0115211872681117
71,185,81,0.567901234567901,0.160493827160494,0.246913580246914,0,0.0123456790123457,0.0123456790123457
71,187,10229,0.341577866849154,0.234431518232476,0.390751784143123,0.00958060416462997,0.00713657248997947,0.0165216541206374
71,81,3015,0.477611940298507,0.104477611940299,0.385737976782753,0.0159203980099502,0.0033167495854063,0.0129353233830846
71,80,188,0.611702127659574,0.143617021276596,0.218085106382979,0,0.00531914893617021,0.0212765957446809
71,82,9783,0.413574568128386,0.150771746907901,0.403557191045691,0.00858632321373812,0.00541756107533476,0.0180926096289482
71,264,2276,0.579964850615114,0.119068541300527,0.272847100175747,0.0127416520210896,0.00395430579964851,0.0114235500878735
71,263,2,0.5,0.5,0,0,0,0
71,78,5864,0.460948158253752,0.170020463847203,0.336800818553888,0.00954979536152797,0.00665075034106412,0.0160300136425648
71,225,2692,0.850668647845468,0.025631500742942,0.0809806835066865,0.025631500742942,0.00520059435364042,0.011887072808321
71,199,3655,0.950752393980848,0.00355677154582763,0.0235294117647059,0.014500683994528,0.000820793433652531,0.00683994528043776
71,229,1475,0.934237288135593,0.00745762711864407,0.0454237288135593,0.00813559322033898,0.00338983050847458,0.00135593220338983
71,228,36,0.972222222222222,0,0.0277777777777778,0,0,0
71,200,1648,0.844660194174757,0.00970873786407767,0.10618932038835,0.00970873786407767,0.00849514563106796,0.0212378640776699
71,223,354,0.867231638418079,0.0338983050847458,0.0338983050847458,0.0395480225988701,0.00564971751412429,0.019774011299435
71,133,393,0.842239185750636,0.0330788804071247,0.122137404580153,0,0,0.00254452926208651
71,10,2797,0.946728637826242,0.0117983553807651,0.0286020736503396,0.00429031104755095,0.00178762960314623,0.00679299249195567
71,65,2315,0.914470842332613,0.00647948164146868,0.0639308855291577,0.00561555075593952,0.00388768898488121,0.00561555075593952
71,63,3250,0.801846153846154,0.0190769230769231,0.147692307692308,0.0126153846153846,0.00769230769230769,0.0110769230769231
71,52,548,0.87043795620438,0.0182481751824818,0.0912408759124088,0.0164233576642336,0,0.00364963503649635
71,97,1952,0.957991803278688,0.00307377049180328,0.0251024590163934,0.00614754098360656,0.00358606557377049,0.00409836065573771
71,176,1257,0.985680190930788,0.00159108989657916,0.00636435958631663,0.00318217979315831,0,0.00318217979315831
71,177,469,0.978678038379531,0.00639658848614072,0.00852878464818763,0.00213219616204691,0,0.00426439232409382
71,175,228,0.942982456140351,0,0.0350877192982456,0.0043859649122807,0,0.0175438596491228
71,103,3557,0.870677537250492,0.0157436041608097,0.0947427607534439,0.00449817261737419,0.00393590104020242,0.0104020241776778
71,92,2168,0.94880073800738,0.011070110701107,0.025830258302583,0.0018450184501845,0.00553505535055351,0.00691881918819188
71,100,335,0.952238805970149,0,0.0358208955223881,0.00298507462686567,0.00298507462686567,0.00597014925373134
71,99,2076,0.933044315992293,0.00481695568400771,0.0361271676300578,0.010597302504817,0.00289017341040462,0.01252408477842
71,98,2915,0.928987993138937,0.00240137221269297,0.0524871355060034,0.00411663807890223,0.00274442538593482,0.00926243567753002
71,64,306,0.990196078431373,0,0,0.00980392156862745,0,0
71,101,4384,0.859032846715328,0.00912408759124088,0.101049270072993,0.00593065693430657,0.00479014598540146,0.0200729927007299
71,45,2113,0.914339801230478,0.00283956460009465,0.0548982489351633,0.00946521533364884,0.00804543303360152,0.0104117368670137
71,28,1713,0.956800934033859,0.00350262697022767,0.0303561004086398,0.00467016929363689,0,0.00467016929363689
71,27,1995,0.976942355889724,0,0.012531328320802,0.00100250626566416,0.0025062656641604,0.00701754385964912
71,30,583,0.746140651801029,0.198970840480274,0.0360205831903945,0.0102915951972556,0,0.00857632933104631
71,29,2328,0.972938144329897,0.00257731958762887,0.0176116838487973,0.00300687285223368,0.00171821305841924,0.00214776632302406
71,179,2149,0.946021405304793,0.0120986505351326,0.0283852954862727,0.00511865984178688,0.0027919962773383,0.00558399255467659
71,38,103,0.902912621359223,0,0.0776699029126214,0,0,0.0194174757281553
71,31,132,0.939393939393939,0.0151515151515152,0.00757575757575758,0.0303030303030303,0,0.00757575757575758
73,157,3781,0.555937582650093,0.332716212642158,0.0494578153927532,0.0351758793969849,0.00343824385083311,0.023274266067178
73,102,144,0.798611111111111,0.104166666666667,0.0694444444444444,0,0,0.0277777777777778
73,155,838,0.570405727923628,0.183770883054893,0.0739856801909308,0.145584725536993,0.0107398568019093,0.0155131264916468
73,159,3144,0.397264631043257,0.381043256997455,0.152671755725191,0.0397582697201018,0.00763358778625954,0.0216284987277354
73,104,391,0.780051150895141,0.115089514066496,0.0179028132992327,0.0716112531969309,0,0.0153452685421995
73,106,2356,0.794991511035654,0.0946519524617997,0.0479626485568761,0.0471137521222411,0.000848896434634976,0.0144312393887946
73,100,1104,0.682065217391304,0.223731884057971,0.0570652173913043,0.0036231884057971,0.0135869565217391,0.0199275362318841
73,105,8,0.5,0.125,0,0,0,0.375
73,143,170,0.764705882352941,0.111764705882353,0.0411764705882353,0.0470588235294118,0.00588235294117647,0.0294117647058824
73,161,524,0.618320610687023,0.166030534351145,0.185114503816794,0.00572519083969466,0.00190839694656489,0.0229007633587786
73,176,1,1,0,0,0,0,0
73,158,3301,0.665858830657376,0.100272644653135,0.0505907300817934,0.167222053923054,0.00393820054528931,0.0121175401393517
73,160,1732,0.568129330254042,0.210739030023095,0.0536951501154734,0.148960739030023,0.00288683602771363,0.0155889145496536
73,168,2992,0.53475935828877,0.371323529411765,0.036096256684492,0.0327540106951872,0.00601604278074866,0.0190508021390374
73,179,2,0,1,0,0,0,0
73,101,302,0.357615894039735,0.526490066225166,0.0496688741721854,0.0364238410596026,0.00662251655629139,0.0231788079470199
73,98,1,1,0,0,0,0,0
73,174,219,0.438356164383562,0.506849315068493,0.0273972602739726,0.0045662100456621,0.0045662100456621,0.0182648401826484
73,164,6,0,1,0,0,0,0
73,115,2040,0.833823529411765,0.109803921568627,0.0176470588235294,0.0308823529411765,0.000980392156862744,0.00686274509803922
73,165,1891,0.802221047065045,0.108937070333157,0.0349021681649921,0.0306716023268112,0.00105764145954521,0.0222104706504495
73,166,508,0.826771653543307,0.0866141732283465,0.0393700787401575,0.00984251968503937,0.00393700787401575,0.0334645669291339
73,172,2469,0.720534629404617,0.22154718509518,0.033616848926691,0.00688537869582827,0.00202511138112596,0.0153908464965573
73,118,1071,0.489262371615313,0.457516339869281,0.0289449112978525,0.00560224089635854,0.00746965452847806,0.0112044817927171
73,119,2728,0.749266862170088,0.207111436950147,0.0230938416422287,0.00733137829912024,0.00403225806451613,0.00916422287390029
73,123,982,0.768839103869654,0.192464358452138,0.0142566191446029,0.00814663951120163,0.00203665987780041,0.0142566191446029
73,120,1663,0.864101022248948,0.05832832230908,0.0450992182802165,0.0102224894768491,0.00300661455201443,0.0192423331328924
73,116,321,0.747663551401869,0.14018691588785,0.0623052959501558,0.0311526479750779,0,0.0186915887850467
